no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2494,2312253,FAMILY,0.05328163996738622,0.06495592358867379,0.04253337255642978,0.016908482538905936,N-MM
2495,2330092,WEATHER,0.11291929814596531,0.11672155775951729,0.09419790437018448,0.03183622235505655,N-MM
2496,2330092,CITY_TOWN,0.10828942794091803,0.08579301310975997,0.08307391594194655,0.030426867546948816,N-MF
2497,2330092,FAMILY,0.19388217863295004,0.13445829323714914,0.11420173412311607,0.04215012014631287,N-MF
2498,2337570,CELEBRATIONS,0.12312085352794686,0.12577412814934913,0.11376853697727664,0.05238485017615563,N-MF
2499,2337570,WEATHER,0.1730106439600554,0.15368048757080138,0.14263019295416315,0.05483699043232518,N-MF
2500,2337570,CITY_TOWN,0.1880976452174425,0.16433043000091518,0.1619144196481509,0.10694574977566115,N-MF
2501,2346694,CITY_TOWN,0.0,0.0,0.0,0.2124340491942312,N-NE
2502,2346694,FAMILY,0.1066912495166592,0.06172600199900775,0.054079163849847386,0.018408968464701005,N-MF
2503,2346694,WEATHER,0.10636983075109323,0.08917754837674208,0.07891838528775788,0.025085985852080186,N-MF
2504,2394334,CITY_TOWN,0.04524428096462101,0.03858503574975011,0.048287264555550324,0.012444325251922935,N-MF
2505,2394334,FAMILY,0.08334607117140129,0.057709541291050125,0.055350010271641076,0.055272677691485944,N-MF
2506,2394334,WEATHER,0.07936142230636134,0.06192776452755049,0.06115634004440813,0.02369328090334063,N-MF
2507,2405251,WEATHER,0.14046864180983623,0.1336100000672123,0.12157830139899384,0.045372823273831873,N-MF
2508,2405251,FAMILY,0.12217796839779758,0.10247220332888599,0.11777130450574899,0.054015069992196255,N-SE
2509,2405251,CITY_TOWN,0.06219828695152688,0.06602604761964258,0.08044639930115738,0.030801452261739345,N-SE
2510,2413804,CITY_TOWN,0.06443991658978292,0.04774185137009647,0.048221497428936506,0.02397751585216204,N-NE
2511,2413804,FAMILY,0.11264943127581843,0.07941731601584844,0.07379737971312944,0.02616545446522752,N-MF
2512,2413804,WEATHER,0.09874012884873767,0.08753428800946386,0.09325221924913896,0.034346755743460744,N-MF
2513,2106226,CELEBRATIONS,0.05784772231665451,0.0731788372031006,0.08264928648013921,0.028754234144709283,N-SE
2514,2106226,CITY_TOWN,0.06807316335902965,0.07762225762103139,0.09388275305198325,0.053546156381984844,N-SE
2515,2106226,WEATHER,0.04328566979909274,0.05155055147050423,0.08061158482378884,0.04916066372568702,N-SE
2516,2107045,CITY_TOWN,0.1702015830243656,0.15629642113762598,0.15206532485526442,0.08419054453234641,N-MF
2517,2107045,CELEBRATIONS,0.10568005816518226,0.1161481672838222,0.08740984588216752,0.029807630802370654,N-MM
2518,2107045,WEATHER,0.06376008414660897,0.07048749874494292,0.09814826430091567,0.043610759756622056,N-SE
2519,2129120,CITY_TOWN,0.028893941853775647,0.03188085808662429,0.04925243460908335,0.013908447073712438,N-SE
2520,2129120,CELEBRATIONS,0.11716104612316713,0.11203219938518282,0.10355576815337512,0.04354374758892968,N-MF
2521,2129120,WEATHER,0.08865767922818624,0.08676980983180856,0.08998596410541741,0.023730807043656894,N-SE
2522,2150382,CITY_TOWN,0.058574404002211485,0.05887934772159766,0.06649724161448183,0.1460034813769229,N-NE
2523,2150382,FAMILY,0.15407192598806885,0.12183938647173265,0.1181059938719926,0.04068141318662713,N-MF
2524,2150382,WEATHER,0.04518568050615513,0.044294421222874504,0.04730745456009743,0.04723623492944565,N-NE
2525,2164517,CITY_TOWN,0.0006501228513404259,0.0039271180892047255,0.0012583513153037128,0.014488562775901727,N-NE
2526,2164517,WEATHER,0.07238200033682415,0.08697875456904171,0.11452121653803723,0.08725760708426002,N-SE
2527,2164517,CELEBRATIONS,0.06723214659286103,0.07537336221644694,0.08441629731372356,0.030100502540548343,N-SE
2528,2184822,WEATHER,0.11365693043869458,0.12983433369546743,0.14358717296086637,0.051854812373336244,N-SE
2529,2184822,CELEBRATIONS,0.09112553024170422,0.0943762753858326,0.12422246017906226,0.051637013023586774,N-SE
