no,testId,topic,distIMF,distIMM,distISE,distINE,expected
1,1235546,Favorite Class,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
2,1235546,School Improvement,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
3,1235546,Questions ,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
4,1248534,School Routine,0.06933910219349206,0.06568993389151208,0.0641490090987904,0.03372831294759633,I-MF
5,1248534,Project,0.05828944986170846,0.05749408202430011,0.04767866967933055,0.025764119343889266,I-MM
6,1248534,Questions ,0.08613324932352755,0.0732762670237509,0.06287330307874842,0.02985848191191243,I-MF
7,1285560,Favorite Class,0.04539101868397881,0.05994424169713203,0.06681096042739511,0.038420576356296025,I-SE
8,1285560,School Improvement,0.051432569685163965,0.06882802610741298,0.07359106356061985,0.04634247821126265,I-SE
9,1285560,Questions ,0.03951771997365137,0.04284009085972791,0.04934019766714373,0.025475355863781995,I-SE
10,1285624,Favorite Class,0.055823166173998774,0.06105247342970277,0.061289815419476396,0.05047832571041793,I-NE
11,1285624,School Improvement,0.03583350468645312,0.04321992447724189,0.047822976950510875,0.05500633107013479,I-NE
12,1285624,Questions ,0.03325496023800106,0.03603148176280985,0.04250435441856372,0.02374230905261887,I-SE
13,1285688,Favorite Class,0.07487554722757034,0.09564062261985432,0.08580888934778333,0.05264624271860176,I-MM
14,1285688,School Improvement,0.0462788349125882,0.0588262232661832,0.06000585636588094,0.04201104700532609,I-MM
15,1285688,Questions ,0.09285470002014441,0.10183343440867461,0.09680759397322994,0.05159111630559607,I-MM
16,1286020,Favorite Class,0.07980770731809661,0.0971251769165486,0.10075981635702358,0.05728463254470886,I-SE
17,1286020,School Improvement,0.11586043167719837,0.14660307173240486,0.1390387204840801,0.0804789953223973,I-MM
18,1286020,Questions ,0.09713095667584992,0.0933218328159228,0.09074986788204781,0.043320414809480796,I-SE
19,1286072,Favorite Class,0.1039968905570442,0.10596069019022812,0.09157150693842452,0.05512823011523281,I-MF
20,1286072,School Improvement,0.10258295359600075,0.09978721314844759,0.09463197528425249,0.05184616104566634,I-MF
21,1286072,Questions ,0.05973272997193267,0.05700939591403258,0.05266541559300596,0.03178628410118564,I-MF
22,1286252,Favorite Class,0.09713293981824947,0.11780331139775188,0.1039976469891531,0.06378381379136829,I-MM
23,1286252,School Improvement,0.04995559337064101,0.06506983907350375,0.06393888960107486,0.037320572134211395,I-MM
24,1286252,Questions ,0.09543028722626003,0.11030757136417066,0.11308730379734867,0.06214636273968813,I-SE
25,1286320,Favorite Class,0.0860468557372482,0.10991495940823662,0.0971845220855067,0.055087997033278116,I-MM
26,1286320,School Improvement,0.08729607305083084,0.10088952166826912,0.09080733080286695,0.054203869786020153,I-MM
27,1286320,Questions ,0.06662454276641022,0.07126558990614983,0.07077015853410196,0.031050092053381342,I-SE
28,1286548,Favorite Class,0.09619684227856087,0.1220821095648612,0.10632149487435677,0.06824272934752795,I-MM
29,1286548,School Improvement,0.09181525683864264,0.11814737355648715,0.11480445749578455,0.06369158265172203,I-MM
30,1286548,Questions ,0.054496930110285106,0.05896226995047628,0.05598002547843796,0.03161649260760125,I-MM
31,1286708,Favorite Class,0.09418232766465057,0.1241333273725272,0.10671218514778182,0.06873670795456377,I-MM
32,1286708,School Improvement,0.08834503205168825,0.11371552437002733,0.12264000993792734,0.07744951280687168,I-MM
33,1286708,Questions ,0.0843842462254306,0.11190195297723224,0.11370614304559921,0.08500962959147056,I-NE
34,1309974,School Improvement,0.04670514061160386,0.039138528407206094,0.03903704146899838,0.03563128190894665,I-NE
35,1309974,Favorite Class,0.03834393959980752,0.04180978204707458,0.051584504724190725,0.027965539498207858,I-SE
36,1309974,Questions ,0.025825868466486858,0.023453945037766485,0.02904991192979635,0.014236999219844228,I-SE
