no,username,testId,topic,About Me,Things To Do,Best Friend,Wishlist,School Supplies,CITY_TOWN,WEATHER,FAMILY,CELEBRATIONS,
2507,W3221178,2405251,WEATHER,0.08870209678023654,0.07130935868232469,0.07251764158145312,0.027931853546667475,0.024116349291249263,0.1112409352646399,0.17759871542542638,0.07830557252433169,0.07522957057337958,
2508,W3221178,2405251,FAMILY,0.0959374867881625,0.036763282751646156,0.0791332475588896,0.018712014721540125,0.022810665362119946,0.09307268482585829,0.07192952865810978,0.16430318592199042,0.06734855171494407,
2509,W3221178,2405251,CITY_TOWN,0.03660000694269592,0.014581686738105934,0.042973812856355854,0.0072857544199325976,0.018776090140247982,0.10371712903667889,0.04704168677245822,0.05165736207618066,0.04079484539695864,
2510,W3231000,2413804,CITY_TOWN,0.04309753710793966,0.04285950910690594,0.039859892153637264,0.036990407381179875,0.025369807424669887,0.03799536221957597,0.0456843540715908,0.07914211445282943,0.013378665205112269,
2511,W3231000,2413804,FAMILY,0.11570439318347617,0.042409894609209756,0.047181819621418236,0.04815243042798143,0.031889930141037685,0.05076834525352462,0.05641597576208488,0.1397424105171244,0.04385806552124485,
2512,W3231000,2413804,WEATHER,0.09652102080740138,0.042531114770173226,0.038776284203473205,0.026155193221533386,0.0205596066210618,0.05674148612945782,0.09733411803253787,0.08529659445967216,0.06030392130693397,
2513,X2903677,2106226,CELEBRATIONS,0.03597126653637876,0.024543103373795085,0.025278040169901577,0.013516562667731328,0.009422481410548056,0.04558635412754401,0.043709323648535844,0.03543443106427825,0.15089464283327508,
2514,X2903677,2106226,CITY_TOWN,0.04860100215101191,0.038302456285186144,0.03966269737879041,0.014181339545717937,0.018240797594132753,0.10476023013820801,0.06505182234745258,0.05094986788137854,0.04813317653901965,
2515,X2903677,2106226,WEATHER,0.03060592904605506,0.027905728957173668,0.01981776741688782,0.01065131433864619,0.009958924079586323,0.050879729886665545,0.07280007078316268,0.02601481786334983,0.032858845664901555,
2516,X2904502,2107045,CITY_TOWN,0.1271101279868591,0.09409442002522972,0.08907807397680824,0.04539309040742055,0.03965670353003972,0.17326736095957368,0.15268556194904845,0.11678052525554981,0.11518009198599465,
2517,X2904502,2107045,CELEBRATIONS,0.08440100220792378,0.052049204472595235,0.05445427153323555,0.06065107818286831,0.029826351342149972,0.06433831207346702,0.06533201373699347,0.09413221563206335,0.14239968881786003,
2518,X2904502,2107045,WEATHER,0.06247928888292405,0.02651113646638117,0.03767154639049789,0.014964194638161375,0.019648603279338882,0.06871961744285406,0.08094118944016196,0.04596350762799749,0.03564384193263933,
2519,X2927306,2129120,CITY_TOWN,0.021462400421163826,0.02144996625654011,0.011154098042898476,0.007654372659576969,0.02795358929713858,0.058046608233411214,0.025298879270999056,0.010385482112662096,0.018989435285000685,
2520,X2927306,2129120,CELEBRATIONS,0.09424908454331607,0.07758522833365218,0.054476130123684005,0.02900025759145558,0.008281957012399144,0.055571136931076744,0.08717615071080244,0.08247956511775566,0.1866072755214787,
2521,X2927306,2129120,WEATHER,0.058924349973260674,0.07969378258430018,0.030700295378969688,0.02203536462917517,0.01681347933747635,0.06676963249487623,0.1329953742905071,0.027687785064456655,0.045164511778196116,
2522,X2949977,2150382,CITY_TOWN,0.04457174289891398,0.031107525233383445,0.040966368774633985,0.024606212929158655,0.024086051458097297,0.09464405539546936,0.05657854183086945,0.053464429235056246,0.038582723041563585,
2523,X2949977,2150382,FAMILY,0.11718084813366804,0.0425818357309495,0.08232696526140046,0.0380999626083545,0.030459094117510882,0.07705446250994355,0.07764492782484621,0.21910617068329966,0.09803423326336347,
2524,X2949977,2150382,WEATHER,0.028971447673591194,0.01793334009175637,0.027701378451665565,0.014469311613372572,0.015039072687943888,0.03878392044355247,0.05495288888077393,0.03453535140191145,0.03405070217695613,
2525,X2964923,2164517,CITY_TOWN,0.0,0.0,0.0,0.0,0.0,0.012168144244651732,0.0,0.0,0.0013119526576946647,
2526,X2964923,2164517,WEATHER,0.08472873157615947,0.10578511769643638,0.05073349674575751,0.02614226490805749,0.010549773572480062,0.059623964461573586,0.10751950208045379,0.0373263372073959,0.04882353146307429,
2527,X2964923,2164517,CELEBRATIONS,0.06579321937181523,0.06887096635306164,0.04299987999131587,0.015265985759832235,0.006516368501348565,0.03721220609394869,0.06722844898085079,0.03607285426855829,0.10150205678755223,
2528,X2986234,2184822,WEATHER,0.0762164768323507,0.06534171002491723,0.06029260982746787,0.020611974006314787,0.014232927602490609,0.07174102718701364,0.17773165586162232,0.06596855802947603,0.08825916198690274,
2529,X2986234,2184822,CELEBRATIONS,0.07810268376799828,0.028628838788031366,0.04759788784282864,0.02463678345115581,0.012129503332548721,0.04934869490096146,0.06758240274262145,0.06696745658243683,0.20004845288213724,
2530,X2986234,2184822,CITY_TOWN,0.04622415270403424,0.0348206497254183,0.04294378588183491,0.015866783104930986,0.02570686006489508,0.09228867824826932,0.054470387748611016,0.04098711620376814,0.040786457060542604,
2531,X2986248,2184836,CITY_TOWN,0.09248680062525458,0.04050743619012449,0.04621068903143294,0.017080225169805233,0.028222972319950447,0.11093681703847574,0.07717117555535973,0.0647146049242652,0.07129870130501788,
2532,X2986248,2184836,CELEBRATIONS,0.0635315389905366,0.0224592921082514,0.050601401934695506,0.012416027719800658,0.00796170966084074,0.04318791033263493,0.0636023229562391,0.07076945794290493,0.2155861242075787,
2533,X2986248,2184836,WEATHER,0.042790675340859306,0.02464671014062936,0.05780647708513201,0.015361910511466528,0.019555711141100364,0.09655633395791796,0.1598634552561578,0.06198247374274501,0.060996191621973665,
2534,X3003379,2201188,WEATHER,0.08336424129710415,0.07734220546832864,0.05215119557319788,0.030538153517187666,0.02303454338412949,0.0982902081408249,0.182078162487412,0.07094786092807395,0.08286994507526871,
2535,X3003379,2201188,CELEBRATIONS,0.06289497019027487,0.051369818322817035,0.04950833534106493,0.04577250859324478,0.017151626614691433,0.05598558118565502,0.05940323126776925,0.07339788395095072,0.14980054744619087,
2536,X3003379,2201188,CITY_TOWN,0.013835402318997084,0.022593208848977836,0.015741108222079206,0.01005601240815252,0.013457144768434855,0.06762127702371602,0.04156077430953213,0.013661105380041217,0.025601576871929682,
2537,X3037774,2233479,CELEBRATIONS,0.08800026710647013,0.0627261742971826,0.05518113962598703,0.03414868049962966,0.04938254587319677,0.10365230311260959,0.08839601098952656,0.09669845612565565,0.12337036177327894,
2538,X3037774,2233479,CITY_TOWN,0.04270236413939882,0.039247962371860595,0.02130429983437691,0.029750435492123677,0.049063451506175734,0.10542603254191531,0.059910056318143355,0.02897899284759243,0.04195402560098263,
2539,X3037774,2233479,WEATHER,0.07878884489052071,0.07654864798073197,0.04800416332054113,0.033808685931285484,0.02925567324303839,0.07497600048629671,0.13534027799062898,0.05800904527957454,0.06435550596638182,
2540,X3065581,2260294,WEATHER,0.07842740285644426,0.042888694929995336,0.04724210944971001,0.02858817195338348,0.018098458350181264,0.07645441789952712,0.12037336031305981,0.06622337087506093,0.06913452642547133,
2541,X3065581,2260294,CITY_TOWN,0.03750262587147133,0.012692894200806722,0.013209051690847622,0.007449965803248642,0.017906229002841733,0.05520449670537191,0.018415837566701607,0.02910275042882387,0.027314858628574898,
2542,X3065581,2260294,CELEBRATIONS,0.06849759878410092,0.030006664875348657,0.04088102683143276,0.027300199683605322,0.012878722942623657,0.061656730429019195,0.07048868639599859,0.05834263469861209,0.17771873525405374,
2543,X3079106,2273479,CELEBRATIONS,0.05499178542922864,0.02954347341211988,0.040267119284890324,0.02461523345335017,0.021343142391471115,0.051178903260543473,0.05133668208302192,0.05294025153280984,0.11302044079856965,
2544,X3079106,2273479,CITY_TOWN,0.020682662339321617,0.006891383123273087,0.014925374631770856,0.0072055101419871495,0.014308619667406642,0.04876609716825045,0.017431309409976347,0.023857422687325963,0.017414889910872908,
2545,X3079106,2273479,WEATHER,0.049000054313502364,0.029864043678027447,0.044313175057382206,0.015750757122260737,0.01920694017932408,0.08563508432296667,0.10620850477418614,0.06298164355417012,0.06047975361701792,
2546,X3087345,2281700,CELEBRATIONS,0.12155035085349633,0.0763908221536532,0.06376700219923499,0.05589361041649964,0.037712854422206454,0.09670016539733052,0.12381358266124874,0.09607331172304484,0.12539192045624165,
2547,X3087345,2281700,CITY_TOWN,0.04617799754422497,0.0515225249952384,0.03056295480776134,0.05295920956471614,0.05601627350134514,0.13071256246057877,0.07943522334888896,0.04277722352736944,0.06164066349949687,
2548,X3087345,2281700,WEATHER,0.11095777592812688,0.09328079283029209,0.0668322238240642,0.037556585935050416,0.02442717943068911,0.10030892635694307,0.16748362502456055,0.082519291758686,0.10527543071984241,
2549,X3089004,2283355,CITY_TOWN,0.040333140961804376,0.0236229593770484,0.015084185815896082,0.015362521626282055,0.008379183101159846,0.06833652472698995,0.10112558883072316,0.06627874338221088,0.044954586258640614,
2550,X3089004,2283355,WEATHER,0.10889551298782316,0.07509738077570696,0.05683733976832434,0.04436313640426403,0.02458374097511938,0.07817355688602358,0.14725139162999795,0.07529855060312331,0.07634395958287585,
2551,X3089004,2283355,CELEBRATIONS,0.06773617178357311,0.05076167080779798,0.04459978918204622,0.041488863546572136,0.02160106883131251,0.0704096603084255,0.0855307537974927,0.08228250256094506,0.14852290503099172,
2552,X3097497,2291807,CELEBRATIONS,0.07492270907988333,0.042282585459288376,0.05685002634442165,0.037536493683779266,0.020669832804797922,0.06251857802035567,0.05971470952761511,0.10465068492096805,0.14695301108470904,
2553,X3097497,2291807,CITY_TOWN,0.08877334169878355,0.05954287025480742,0.043271128777208186,0.03967757746184571,0.022821448188000984,0.09373252767563361,0.07118222303175034,0.05228142319259925,0.04749077466999284,
2554,X3097497,2291807,WEATHER,0.06024027393700991,0.047800930778269426,0.04969684106207341,0.02444843093513547,0.018681180489596425,0.056284221345742,0.11631152823251567,0.04841241562724499,0.06286291978774958,
2555,X3097929,2292239,WEATHER,0.05234627507531803,0.038504563764542525,0.04735463232124568,0.023045515298367368,0.028463995770233178,0.09856817492342061,0.13334153689233424,0.05457122679554314,0.06833604629365261,
